product_id,name,sku,image_url,product_url,store_code,store_name,price,original_price,main_category,category_level_1,category_level_2,brand,visible,status,unit,promotion_name,mm_promotion_type,mm_features,mm_start,mm_end,dnr_no,dnr_interpretation,main_category_uid,category_level_1_uid,category_level_2_uid
208370_10029,"Kem rửa mặt Oxy, 100g",208370_22083708,https://mmpro.vn/media/catalog/product/2/0/208370.jpg,https://online.mmvietnam.com/product/kem-rua-mat-oxy-100g.html,10029,"MM Food Service Hưng Phú",79000.000000,79000.000000,"Chăm sóc cá nhân","Sản phẩm cho nam giới","Sữa rửa mặt",,Yes,Active,Tuýp,,,,,,,,MjQ5NTc=,MjQ5NjM=,MjQ5OTc=
122107_10029,"Dầu gội Rejoice siêu mềm mượt, 900ml",122107_21221071,https://mmpro.vn/media/catalog/product/1/2/122107.jpg,https://online.mmvietnam.com/product/dau-goi-rejoice-sieu-mem-muot-900ml.html,10029,"MM Food Service Hưng Phú",215000.000000,215000.000000,"Chăm sóc cá nhân","Chăm sóc tóc","Dầu gội",REJOICE,Yes,Active,Chai,,,,,,,,MjQ5NTc=,MjQ5Njg=,MjQ5Njk=
143315_10029,"Dầu gội Dove phục hồi tóc hư tổn, 880g",143315_21433153,https://mmpro.vn/media/catalog/product/1/4/143315.jpg,https://online.mmvietnam.com/product/dau-goi-dove-phuc-hoi-toc-hu-ton-880g.html,10029,"MM Food Service Hưng Phú",162000.000000,213000.000000,"Chăm sóc cá nhân","Chăm sóc tóc","Dầu gội",DOVE,Yes,Active,Chai,,,,,,,,MjQ5NTc=,MjQ5Njg=,MjQ5Njk=
146438_10029,"Dầu gội Sunsilk mềm mượt diệu kỳ, 900g",146438_21464386,https://mmpro.vn/media/catalog/product/1/4/146438.jpg,https://online.mmvietnam.com/product/dau-goi-sunsilk-mem-muot-dieu-ky-900g.html,10029,"MM Food Service Hưng Phú",165000.000000,185000.000000,"Chăm sóc cá nhân","Chăm sóc tóc","Dầu gội",SUNSILK,Yes,Active,Chai,,,,,,,,MjQ5NTc=,MjQ5Njg=,MjQ5Njk=
153430_10029,"Dầu gội Dove phục hồi tóc hư tổn, 640g",153430_21534300,https://mmpro.vn/media/catalog/product/1/5/153430.jpg,https://online.mmvietnam.com/product/dau-goi-dove-phuc-hoi-toc-hu-ton-640g.html,10029,"MM Food Service Hưng Phú",162000.000000,162000.000000,"Chăm sóc cá nhân","Chăm sóc tóc","Dầu gội",DOVE,Yes,Active,Chai,,,,,,,,MjQ5NTc=,MjQ5Njg=,MjQ5Njk=
166117_10029,"Dầu gội Sunsilk mềm mượt diệu kỳ, 650g",166117_21661174,https://mmpro.vn/media/catalog/product/1/6/166117.jpg,https://online.mmvietnam.com/product/dau-goi-sunsilk-mem-muot-dieu-ky-cho-toc-kho-xo-650g.html,10029,"MM Food Service Hưng Phú",154000.000000,154000.000000,"Chăm sóc cá nhân","Chăm sóc tóc","Dầu gội",SUNSILK,Yes,Active,Chai,,,,,,,,MjQ5NTc=,MjQ5Njg=,MjQ5Njk=
166247_10029,"Dầu gội Lifebuoy tóc dày óng ả, 640g",166247_21662478,https://mmpro.vn/media/catalog/product/1/6/166247.jpg,https://online.mmvietnam.com/product/dau-goi-lifebuoy-toc-day-ong-a-640g.html,10029,"MM Food Service Hưng Phú",101000.000000,101000.000000,"Chăm sóc cá nhân","Chăm sóc tóc","Dầu gội",LIFEBUOY,Yes,Active,Chai,,,,,,,,MjQ5NTc=,MjQ5Njg=,MjQ5Njk=
166118_10029,"Dầu gội Sunsilk đen óng mượt rạng ngời, 650g",166118_21661181,https://mmpro.vn/media/catalog/product/1/6/166118.jpg,https://online.mmvietnam.com/product/dau-goi-sunsilk-ong-muot-rang-ngoi-650g.html,10029,"MM Food Service Hưng Phú",154000.000000,154000.000000,"Chăm sóc cá nhân","Chăm sóc tóc","Dầu gội",SUNSILK,Yes,Active,Chai,,,,,,,,MjQ5NTc=,MjQ5Njg=,MjQ5Njk=
182041_10029,"Dầu gội Pantene phục hồi hư tổn, 1.2 lít",182041_21820410,https://mmpro.vn/media/catalog/product/1/8/182041.jpg,https://online.mmvietnam.com/product/dau-goi-pantene-phuc-hoi-hu-ton-1-2-lit.html,10029,"MM Food Service Hưng Phú",209000.000000,290000.000000,"Chăm sóc cá nhân","Chăm sóc tóc","Dầu gội",PANTENE,Yes,Active,Chai,,,,,,,,MjQ5NTc=,MjQ5Njg=,MjQ5Njk=
182085_10029,"Dầu gội Sunsilk óng mượt rạng ngời, 900g",182085_21820854,https://mmpro.vn/media/catalog/product/1/8/182085.jpg,https://online.mmvietnam.com/product/dau-goi-sunsilk-ong-muot-rang-ngoi-900g.html,10029,"MM Food Service Hưng Phú",165000.000000,191000.000000,"Chăm sóc cá nhân","Chăm sóc tóc","Dầu gội",SUNSILK,Yes,Active,Chai,,,,,,,,MjQ5NTc=,MjQ5Njg=,MjQ5Njk=
182040_10029,"Dầu gội Pantene chăm sóc tự nhiên mượt mà óng ả, 1.2 lít",182040_21820403,https://mmpro.vn/media/catalog/product/1/8/182040.jpg,https://online.mmvietnam.com/product/dau-goi-pantene-suon-muot-ong-a-1-2-lit.html,10029,"MM Food Service Hưng Phú",209000.000000,287000.000000,"Chăm sóc cá nhân","Chăm sóc tóc","Dầu gội",PANTENE,Yes,Active,Chai,,,,,,,,MjQ5NTc=,MjQ5Njg=,MjQ5Njk=
182039_10029,"Dầu gội Pantene ngăn rụng tóc, 1.2 lít",182039_21820397,https://mmpro.vn/media/catalog/product/1/8/182039.jpg,https://online.mmvietnam.com/product/dau-goi-pantene-ngan-rung-toc-1-2-lit.html,10029,"MM Food Service Hưng Phú",209000.000000,287000.000000,"Chăm sóc cá nhân","Chăm sóc tóc","Dầu gội",PANTENE,Yes,Active,Chai,,,,,,,,MjQ5NTc=,MjQ5Njg=,MjQ5Njk=
205667_10029,"Dầu gội Dove phục hồi tóc hư tổn, 1.4kg",205667_22056672,https://mmpro.vn/media/catalog/product/2/0/205667-1.jpg,https://online.mmvietnam.com/product/dau-goi-dove-phuc-hoi-toc-hu-ton-1-4kg.html,10029,"MM Food Service Hưng Phú",332000.000000,332000.000000,"Chăm sóc cá nhân","Chăm sóc tóc","Dầu gội",DOVE,Yes,Active,Chai,,,,,,,,MjQ5NTc=,MjQ5Njg=,MjQ5Njk=
205663_10029,"Dầu gội Sunsilk mềm mượt diệu kỳ, 1.4kg",205663_22056634,https://mmpro.vn/media/catalog/product/2/0/205663.jpg,https://online.mmvietnam.com/product/dau-goi-sunsilk-mem-muot-dieu-ky-cho-toc-kho-xo-1-4kg.html,10029,"MM Food Service Hưng Phú",298000.000000,298000.000000,"Chăm sóc cá nhân","Chăm sóc tóc","Dầu gội",SUNSILK,Yes,Active,Chai,,,,,,,,MjQ5NTc=,MjQ5Njg=,MjQ5Njk=
208075_10029,"Dầu gội TRESemmé Keratin Smooth vào nếp suôn mượt, 640g",208075_22080752,https://mmpro.vn/media/catalog/product/2/0/208075.jpg,https://online.mmvietnam.com/product/dau-goi-tresemme-keratin-smooth-vao-nep-suon-muot-640g.html,10029,"MM Food Service Hưng Phú",201000.000000,201000.000000,"Chăm sóc cá nhân","Chăm sóc tóc","Dầu gội",TRESEMME,Yes,Active,Chai,,,,,,,,MjQ5NTc=,MjQ5Njg=,MjQ5Njk=
209030_10029,"Dầu gội Lifebuoy tóc mềm mượt, lốc 72 gói, 6g",209030_22090300,https://mmpro.vn/media/catalog/product/2/0/209030.jpg,https://online.mmvietnam.com/product/dau-goi-lifebuoy-mem-muot-khang-khuan-loc-72-goi-6g.html,10029,"MM Food Service Hưng Phú",55000.000000,55000.000000,"Chăm sóc cá nhân","Chăm sóc tóc","Dầu gội",LIFEBUOY,Yes,Active,Lốc,,,,,,,,MjQ5NTc=,MjQ5Njg=,MjQ5Njk=
209040_10029,"Dầu gội Lifebuoy tóc dày & óng ả, 72 gói, 6g",209040_22090409,https://mmpro.vn/media/catalog/product/2/0/209040.jpg,https://online.mmvietnam.com/product/dau-goi-lifebuoy-toc-day-ong-a-loc-72-goi-6g.html,10029,"MM Food Service Hưng Phú",65000.000000,65000.000000,"Chăm sóc cá nhân","Chăm sóc tóc","Dầu gội",LIFEBUOY,Yes,Active,Lốc,,,,,,,,MjQ5NTc=,MjQ5Njg=,MjQ5Njk=
212244_10029,"Dầu gội Enchanteur Sensation, 650g",212244_22122445,https://mmpro.vn/media/catalog/product/2/1/212244.jpg,https://online.mmvietnam.com/product/dau-goi-enchanteur-sensation-chai-650g.html,10029,"MM Food Service Hưng Phú",129000.000000,173000.000000,"Chăm sóc cá nhân","Chăm sóc tóc","Dầu gội",,Yes,Active,Chai,,,,,,,,MjQ5NTc=,MjQ5Njg=,MjQ5Njk=
232220_10029,"Dầu gội Dove dưỡng tóc bồng bềnh, 640g",232220_22322203,https://mmpro.vn/media/catalog/product/2/3/232220.jpg,https://online.mmvietnam.com/product/dau-goi-dove-duong-toc-bong-benh-640g.html,10029,"MM Food Service Hưng Phú",164000.000000,164000.000000,"Chăm sóc cá nhân","Chăm sóc tóc","Dầu gội",,Yes,Active,Chai,,,,,,,,MjQ5NTc=,MjQ5Njg=,MjQ5Njk=
237520_10029,"Dầu gội Sunsilk óng mượt rạng ngời, 1.4kg",237520_22375209,https://mmpro.vn/media/catalog/product/2/3/237520.jpg,https://online.mmvietnam.com/product/dau-goi-sunsilk-ong-muot-rang-ngoi-1-4kg.html,10029,"MM Food Service Hưng Phú",298000.000000,298000.000000,"Chăm sóc cá nhân","Chăm sóc tóc","Dầu gội",,Yes,Active,Chai,,,,,,,,MjQ5NTc=,MjQ5Njg=,MjQ5Njk=
252024_10029,"Dầu gội Rejoice siêu mềm mượt, 1.2 lít/1.15 lít",252024_22520241,https://mmpro.vn/media/catalog/product/2/5/252024.jpg,https://online.mmvietnam.com/product/dau-goi-rejoice-sieu-mem-muot-1-2-lit.html,10029,"MM Food Service Hưng Phú",235000.000000,267000.000000,"Chăm sóc cá nhân","Chăm sóc tóc","Dầu gội",,Yes,Active,Chai,,,,,,,,MjQ5NTc=,MjQ5Njg=,MjQ5Njk=
259412_10029,"Dầu gội và dầu xả MM Pro 2in1 hương lavender, 5kg",259412_22594129,https://mmpro.vn/media/catalog/product/2/5/259412.jpg,https://online.mmvietnam.com/product/dau-goi-va-dau-xa-mm-pro-huong-lavender-5kg.html,10029,"MM Food Service Hưng Phú",449000.000000,449000.000000,"Chăm sóc cá nhân","Đồ dùng khách sạn","Đồ dùng khách sạn",,Yes,Active,Chai,,,,,,,,MjQ5NTc=,MjQ5ODI=,MjQ5ODM=
259410_10029,"Dầu gội & xả Happy Price 2in1 Ocean, 5kg",259410_22594105,https://mmpro.vn/media/catalog/product/2/5/259410.jpg,https://online.mmvietnam.com/product/dau-goi-dau-xa-happy-price-2-in-1-huong-dai-duong-5kg.html,10029,"MM Food Service Hưng Phú",322000.000000,322000.000000,"Chăm sóc cá nhân","Đồ dùng khách sạn","Đồ dùng khách sạn",,Yes,Active,Bình,,,,,,,,MjQ5NTc=,MjQ5ODI=,MjQ5ODM=
75078_10029,"Dầu gội Enchanteur suôn mượt Charming, 650g",75078_20750787,https://mmpro.vn/media/catalog/product/7/5/75078.jpg,https://online.mmvietnam.com/product/dau-goi-enchanteur-suon-muot-charming-650g.html,10029,"MM Food Service Hưng Phú",129000.000000,171000.000000,"Chăm sóc cá nhân","Chăm sóc tóc","Dầu gội",,Yes,Active,Chai,,,,,,,,MjQ5NTc=,MjQ5Njg=,MjQ5Njk=
306544_10029,"Dầu gội TRESemmé Salon Detox, 640g",306544_23065444,https://mmpro.vn/media/catalog/product/3/0/306544.jpg,https://online.mmvietnam.com/product/dau-goi-tresemme-salon-detox-gung-tra-xanh-sach-sau-640g.html,10029,"MM Food Service Hưng Phú",218000.000000,218000.000000,"Chăm sóc cá nhân","Chăm sóc tóc","Dầu gội",TRESEMME,Yes,Active,Chai,,,,,,,,MjQ5NTc=,MjQ5Njg=,MjQ5Njk=
313161_10029,"Dầu gội Pantene Nhật dưỡng mềm mượt, 450ml",313161_23131613,https://mmpro.vn/media/catalog/product/3/1/313161.jpg,https://online.mmvietnam.com/product/dau-goi-pantene-nhat-duong-mem-muot-450ml.html,10029,"MM Food Service Hưng Phú",117000.000000,141000.000000,"Chăm sóc cá nhân","Chăm sóc tóc","Dầu gội",,Yes,Active,Chai,,,,,,,,MjQ5NTc=,MjQ5Njg=,MjQ5Njk=
313167_10029,"Dầu gội Pantene Nhật chăm sóc hư tổn chuyên sâu, 450ml",313167_23131675,https://mmpro.vn/media/catalog/product/3/1/313167.jpg,https://online.mmvietnam.com/product/dau-goi-pantene-nhat-cham-soc-hu-ton-450ml.html,10029,"MM Food Service Hưng Phú",117000.000000,141000.000000,"Chăm sóc cá nhân","Chăm sóc tóc","Dầu gội",,Yes,Active,Chai,,,,,,,,MjQ5NTc=,MjQ5Njg=,MjQ5Njk=
319298_10029,"Dầu gội Pantene ngăn rụng tóc, 300ml",319298_23192980,https://mmpro.vn/media/catalog/product/3/1/319298.jpg,https://online.mmvietnam.com/product/dau-goi-pantene-ngan-rung-toc-chai-300ml.html,10029,"MM Food Service Hưng Phú",102000.000000,102000.000000,"Chăm sóc cá nhân","Chăm sóc tóc","Dầu gội","NO BRAND",Yes,Active,Chai,,,,,,,,MjQ5NTc=,MjQ5Njg=,MjQ5Njk=
319301_10029,"Dầu gội Pantene mượt mà óng ả, 300g",319301_23193017,https://mmpro.vn/media/catalog/product/3/1/319301.jpg,https://online.mmvietnam.com/product/dau-goi-pantene-muot-ma-ong-a-chai-300g.html,10029,"MM Food Service Hưng Phú",100000.000000,100000.000000,"Chăm sóc cá nhân","Chăm sóc tóc","Dầu gội",,Yes,Active,Chai,,,,,,,,MjQ5NTc=,MjQ5Njg=,MjQ5Njk=
319310_10029,"Dầu gội Pantene ngăn rụng tóc, 900ml",319310_23193109,https://mmpro.vn/media/catalog/product/3/1/319310.jpg,https://online.mmvietnam.com/product/dau-goi-pantene-ngan-rung-toc-900ml.html,10029,"MM Food Service Hưng Phú",232000.000000,232000.000000,"Chăm sóc cá nhân","Chăm sóc tóc","Dầu gội",,Yes,Active,Chai,,,,,,,,MjQ5NTc=,MjQ5Njg=,MjQ5Njk=
319311_10029,"Dầu gội Pantene chăm sóc tóc hư tổn, 900ml",319311_23193116,https://mmpro.vn/media/catalog/product/3/1/319311-1.jpg,https://online.mmvietnam.com/product/dau-goi-pantene-phuc-hoi-toc-hu-ton-900ml.html,10029,"MM Food Service Hưng Phú",234000.000000,234000.000000,"Chăm sóc cá nhân","Chăm sóc tóc","Dầu gội",,Yes,Active,Chai,,,,,,,,MjQ5NTc=,MjQ5Njg=,MjQ5Njk=
319312_10029,"Dầu gội Pantene suôn mượt óng ả, 900ml",319312_23193123,https://mmpro.vn/media/catalog/product/3/1/319312.jpg,https://online.mmvietnam.com/product/dau-goi-pantene-suon-muot-ong-a-900ml.html,10029,"MM Food Service Hưng Phú",227000.000000,227000.000000,"Chăm sóc cá nhân","Chăm sóc tóc","Dầu gội",,Yes,Active,Chai,,,,,,,,MjQ5NTc=,MjQ5Njg=,MjQ5Njk=
319319_10029,"Dầu gội Pantene trị gàu, 900ml",319319_23193192,https://mmpro.vn/media/catalog/product/3/1/319319.jpg,https://online.mmvietnam.com/product/dau-goi-pantene-sach-gau-ngan-rung-900ml.html,10029,"MM Food Service Hưng Phú",234000.000000,234000.000000,"Chăm sóc cá nhân","Chăm sóc tóc","Dầu gội",,Yes,Active,Chai,,,,,,,,MjQ5NTc=,MjQ5Njg=,MjQ5Njk=
319327_10029,"Dầu gội Rejoice trị gàu 3in1, 900ml",319327_23193277,https://mmpro.vn/media/catalog/product/3/1/319327.jpg,https://online.mmvietnam.com/product/dau-goi-rejoice-tri-gau-3in1-900ml.html,10029,"MM Food Service Hưng Phú",217000.000000,217000.000000,"Chăm sóc cá nhân","Chăm sóc tóc","Dầu gội",,Yes,Active,Chai,,,,,,,,MjQ5NTc=,MjQ5Njg=,MjQ5Njk=
321544_10029,"Dầu gội Rejoice 3in1, 1.2 lít/1.15 lít",321544_23215443,https://mmpro.vn/media/catalog/product/3/2/321544.jpg,https://online.mmvietnam.com/product/dau-goi-rejoice-3in1-1-2-lit.html,10029,"MM Food Service Hưng Phú",273000.000000,273000.000000,"Chăm sóc cá nhân","Chăm sóc tóc","Dầu gội",,Yes,Active,Chai,,,,,,,,MjQ5NTc=,MjQ5Njg=,MjQ5Njk=
331932_10029,"Dầu gội TRESemmé Salon Detox, 850g",331932_23319325,https://mmpro.vn/media/catalog/product/3/3/331932.jpg,https://online.mmvietnam.com/product/dau-goi-tresemme-salon-detox-gung-tra-xanh-sach-sau-850g.html,10029,"MM Food Service Hưng Phú",211000.000000,255000.000000,"Chăm sóc cá nhân","Chăm sóc tóc","Dầu gội",,Yes,Active,Chai,,,,,,,,MjQ5NTc=,MjQ5Njg=,MjQ5Njk=
333622_10029,"Dầu gội Dove óng mềm tự nhiên, 640g",333622_23336223,https://mmpro.vn/media/catalog/product/3/3/333622.jpg,https://online.mmvietnam.com/product/dau-goi-dove-hoa-sen-duong-toc-ong-mem-tu-nhien-640g.html,10029,"MM Food Service Hưng Phú",183000.000000,183000.000000,"Chăm sóc cá nhân","Chăm sóc tóc","Dầu gội",,Yes,Active,Chai,,,,,,,,MjQ5NTc=,MjQ5Njg=,MjQ5Njk=
351231_10029,"Dầu gội Pantene suôn mượt óng ả, 1.8 lít",351231_23512313,https://mmpro.vn/media/catalog/product/3/5/351231.jpg,https://online.mmvietnam.com/product/dau-goi-pantene-muot-ma-ong-a-1-8l-1-chai.html,10029,"MM Food Service Hưng Phú",354000.000000,419000.000000,"Chăm sóc cá nhân","Chăm sóc tóc","Dầu gội",,Yes,Active,Chai,,,,,,,,MjQ5NTc=,MjQ5Njg=,MjQ5Njk=
351234_10029,"Dầu gội Pantene ngăn rụng tóc, 1.8 lít",351234_23512344,https://mmpro.vn/media/catalog/product/3/5/351234.jpg,https://online.mmvietnam.com/product/dau-goi-pantene-ngan-rung-toc-1-8l-1-chai.html,10029,"MM Food Service Hưng Phú",354000.000000,419000.000000,"Chăm sóc cá nhân","Chăm sóc tóc","Dầu gội",,Yes,Active,Chai,,,,,,,,MjQ5NTc=,MjQ5Njg=,MjQ5Njk=
351237_10029,"Dầu gội Rejoice siêu mượt, 1.8 lít/1.75 lít",351237_23512375,https://mmpro.vn/media/catalog/product/3/5/351237.jpg,https://online.mmvietnam.com/product/dau-goi-rejoice-sieu-muot-1-8-lit.html,10029,"MM Food Service Hưng Phú",397000.000000,397000.000000,"Chăm sóc cá nhân","Chăm sóc tóc","Dầu gội",,Yes,Active,Chai,,,,,,,,MjQ5NTc=,MjQ5Njg=,MjQ5Njk=
352332_10029,"Dầu gội TRESemmé Salon Rebond ngăn hư tổn gãy rụng, 640g",352332_23523326,https://mmpro.vn/media/catalog/product/3/5/352332.jpg,https://online.mmvietnam.com/product/dau-goi-tresemme-salon-rebond-ngan-hu-ton-gay-rung-640g.html,10029,"MM Food Service Hưng Phú",218000.000000,218000.000000,"Chăm sóc cá nhân","Chăm sóc tóc","Dầu gội",,Yes,Active,Chai,,,,,,,,MjQ5NTc=,MjQ5Njg=,MjQ5Njk=
352333_10029,"Dầu gội TRESemmé Salon Rebond ngăn hư tổn gãy rụng, 850g",352333_23523333,https://mmpro.vn/media/catalog/product/3/5/352333-1.jpg,https://online.mmvietnam.com/product/dau-goi-tresemme-salon-rebond-ngan-hu-ton-gay-rung-850g.html,10029,"MM Food Service Hưng Phú",217000.000000,246000.000000,"Chăm sóc cá nhân","Chăm sóc tóc","Dầu gội",,Yes,Active,Chai,,,,,,,,MjQ5NTc=,MjQ5Njg=,MjQ5Njk=
353140_10029,"Dầu gội Dove ngăn gãy rụng tóc, 880g",353140_23531406,https://mmpro.vn/media/catalog/product/3/5/353140.jpg,https://online.mmvietnam.com/product/dau-goi-dove-ngan-gay-rung-toc-880g.html,10029,"MM Food Service Hưng Phú",162000.000000,213000.000000,"Chăm sóc cá nhân","Chăm sóc tóc","Dầu gội",,Yes,Active,Chai,,,,,,,,MjQ5NTc=,MjQ5Njg=,MjQ5Njk=
372886_10029,"Dầu gội Fresh bưởi giảm rụng tóc, 650g",372886_23728868,https://mmpro.vn/media/catalog/product/3/7/372886-1.jpg,https://online.mmvietnam.com/product/dau-goi-fresh-buoi-giam-rung-toc-650g.html,10029,"MM Food Service Hưng Phú",109000.000000,109000.000000,"Chăm sóc cá nhân","Chăm sóc tóc","Dầu gội",,Yes,Active,Chai,,,,,,,,MjQ5NTc=,MjQ5Njg=,MjQ5Njk=
143313_10029,"Dầu gội Clear mát lạnh bạc hà, 880g",143313_21433139,https://mmpro.vn/media/catalog/product/1/4/143313.jpg,https://online.mmvietnam.com/product/dau-goi-clear-bac-ha-mat-lanh-sach-gau-880g.html,10029,"MM Food Service Hưng Phú",217000.000000,217000.000000,"Chăm sóc cá nhân","Chăm sóc tóc","Dầu gội",CLEAR,Yes,Active,Chai,,,,,,,,MjQ5NTc=,MjQ5Njg=,MjQ5Njk=
151231_10029,"Dầu gội Head & Shoulders suôn mềm óng mượt, 625ml",151231_21512315,https://mmpro.vn/media/catalog/product/1/5/151231.jpg,https://online.mmvietnam.com/product/dau-goi-head-shoulders-sieu-mem-ong-muot-625ml.html,10029,"MM Food Service Hưng Phú",171000.000000,171000.000000,"Chăm sóc cá nhân","Chăm sóc tóc","Dầu gội",H&S,Yes,Active,Chai,,,,,,,,MjQ5NTc=,MjQ5Njg=,MjQ5Njk=
167117_10029,"Dầu gội Head & Shoulders cho da đầu ngứa, 625ml",167117_21671173,https://mmpro.vn/media/catalog/product/1/6/167117.jpg,https://online.mmvietnam.com/product/dau-goi-head-shoulder-cho-da-dau-ngua-625ml.html,10029,"MM Food Service Hưng Phú",171000.000000,171000.000000,"Chăm sóc cá nhân","Chăm sóc tóc","Dầu gội",H&S,Yes,Active,Chai,,,,,,,,MjQ5NTc=,MjQ5Njg=,MjQ5Njk=
174181_10029,"Dầu gội Head & Shoulders bạc hà mát rượi, 170ml",174181_21741814,https://mmpro.vn/media/catalog/product/1/7/174181.jpg,https://online.mmvietnam.com/product/dau-goi-head-shouder-bac-ha-mat-ruoi-chai-173ml.html,10029,"MM Food Service Hưng Phú",63000.000000,63000.000000,"Chăm sóc cá nhân","Chăm sóc tóc","Dầu gội",H&S,Yes,Active,Chai,,,,,,,,MjQ5NTc=,MjQ5Njg=,MjQ5Njk=
199442_10029,"Dầu gội Head & Shoulders hương chanh loại nhờn, 625ml",199442_21994425,https://mmpro.vn/media/catalog/product/1/9/199442.jpg,https://online.mmvietnam.com/product/dau-goi-head-shoulder-huong-chanh-tuoi-mat-625ml.html,10029,"MM Food Service Hưng Phú",171000.000000,171000.000000,"Chăm sóc cá nhân","Chăm sóc tóc","Dầu gội",H&S,Yes,Active,Chai,,,,,,,,MjQ5NTc=,MjQ5Njg=,MjQ5Njk=
205666_10029,"Dầu gội Clear mát lạnh bạc hà sạch gàu, 1.4kg",205666_22056665,https://mmpro.vn/media/catalog/product/2/0/205666.jpg,https://online.mmvietnam.com/product/dau-goi-clear-bac-ha-mat-lanh-sach-gau-1-4kg.html,10029,"MM Food Service Hưng Phú",348000.000000,348000.000000,"Chăm sóc cá nhân","Chăm sóc tóc","Dầu gội",CLEAR,Yes,Active,Chai,,,,,,,,MjQ5NTc=,MjQ5Njg=,MjQ5Njk=
252023_10029,"Dầu gội Head & Shoulders bạc hà mát lạnh, 1.2 lít",252023_22520234,https://mmpro.vn/media/catalog/product/2/5/252023.jpg,https://online.mmvietnam.com/product/dau-goi-head-shoulders-sach-gau-bac-ha-mat-ruoi-1-2l.html,10029,"MM Food Service Hưng Phú",229000.000000,296000.000000,"Chăm sóc cá nhân","Chăm sóc tóc","Dầu gội",,Yes,Active,Chai,,,,,,,,MjQ5NTc=,MjQ5Njg=,MjQ5Njk=
252020_10029,"Dầu gội Head & Shoulders sạch gàu bạc hà mát rượi, 850ml",252020_22520203,https://mmpro.vn/media/catalog/product/2/5/252020.jpg,https://online.mmvietnam.com/product/dau-goi-head-shoulders-bac-ha-mat-lanh-850ml.html,10029,"MM Food Service Hưng Phú",168000.000000,214000.000000,"Chăm sóc cá nhân","Chăm sóc tóc","Dầu gội",,Yes,Active,Chai,,,,,,,,MjQ5NTc=,MjQ5Njg=,MjQ5Njk=
329907_10029,"Dầu gội Head & Shoulders băng lạnh sạch gàu, 800ml",329907_23299078,https://mmpro.vn/media/catalog/product/3/2/329907.jpg,https://online.mmvietnam.com/product/dau-goi-head-shoulders-bang-lanh-800ml.html,10029,"MM Food Service Hưng Phú",210000.000000,210000.000000,"Chăm sóc cá nhân","Chăm sóc tóc","Dầu gội",,Yes,Active,Chai,,,,,,,,MjQ5NTc=,MjQ5Njg=,MjQ5Njk=
